filename,class_label,data_source,new_label
121528-8-1-0.wav,siren,UrBan,3
121528-8-1-1.wav,siren,UrBan,3
121888-3-0-0.wav,dog_bark,UrBan,2
122199-3-1-1.wav,dog_bark,UrBan,2
122199-3-1-2.wav,dog_bark,UrBan,2
122199-3-1-3.wav,dog_bark,UrBan,2
122199-3-1-6.wav,dog_bark,UrBan,2
123688-8-0-0.wav,siren,UrBan,3
123688-8-0-1.wav,siren,UrBan,3
123688-8-0-10.wav,siren,UrBan,3
123688-8-0-11.wav,siren,UrBan,3
123688-8-0-12.wav,siren,UrBan,3
123688-8-0-13.wav,siren,UrBan,3
123688-8-0-14.wav,siren,UrBan,3
123688-8-0-15.wav,siren,UrBan,3
123688-8-0-16.wav,siren,UrBan,3
123688-8-0-17.wav,siren,UrBan,3
123688-8-0-18.wav,siren,UrBan,3
123688-8-0-2.wav,siren,UrBan,3
123688-8-0-3.wav,siren,UrBan,3
123688-8-0-4.wav,siren,UrBan,3
123688-8-0-5.wav,siren,UrBan,3
123688-8-0-6.wav,siren,UrBan,3
123688-8-0-7.wav,siren,UrBan,3
123688-8-0-8.wav,siren,UrBan,3
123688-8-0-9.wav,siren,UrBan,3
123688-8-1-0.wav,siren,UrBan,3
123688-8-1-1.wav,siren,UrBan,3
123688-8-1-2.wav,siren,UrBan,3
123688-8-1-3.wav,siren,UrBan,3
123688-8-1-4.wav,siren,UrBan,3
123688-8-1-5.wav,siren,UrBan,3
123688-8-2-0.wav,siren,UrBan,3
123688-8-2-1.wav,siren,UrBan,3
123688-8-2-2.wav,siren,UrBan,3
123688-8-2-3.wav,siren,UrBan,3
123688-8-2-4.wav,siren,UrBan,3
124389-8-1-0.wav,siren,UrBan,3
124389-8-1-1.wav,siren,UrBan,3
124389-8-1-10.wav,siren,UrBan,3
124389-8-1-11.wav,siren,UrBan,3
124389-8-1-12.wav,siren,UrBan,3
124389-8-1-13.wav,siren,UrBan,3
124389-8-1-14.wav,siren,UrBan,3
124389-8-1-15.wav,siren,UrBan,3
124389-8-1-16.wav,siren,UrBan,3
124389-8-1-17.wav,siren,UrBan,3
124389-8-1-18.wav,siren,UrBan,3
124389-8-1-2.wav,siren,UrBan,3
124389-8-1-3.wav,siren,UrBan,3
124389-8-1-4.wav,siren,UrBan,3
124389-8-1-5.wav,siren,UrBan,3
124389-8-1-6.wav,siren,UrBan,3
124389-8-1-7.wav,siren,UrBan,3
124389-8-1-8.wav,siren,UrBan,3
124389-8-1-9.wav,siren,UrBan,3
125520-1-0-0.wav,car_horn,UrBan,1
125520-1-1-0.wav,car_horn,UrBan,1
125520-1-2-0.wav,car_horn,UrBan,1
125520-1-3-0.wav,car_horn,UrBan,1
125520-1-4-0.wav,car_horn,UrBan,1
125523-3-0-1.wav,dog_bark,UrBan,2
125523-3-0-11.wav,dog_bark,UrBan,2
125523-3-0-3.wav,dog_bark,UrBan,2
125554-3-0-0.wav,dog_bark,UrBan,2
125574-3-0-0.wav,dog_bark,UrBan,2
125791-3-0-12.wav,dog_bark,UrBan,2
125791-3-0-13.wav,dog_bark,UrBan,2
125791-3-0-15.wav,dog_bark,UrBan,2
125791-3-0-9.wav,dog_bark,UrBan,2
12647-3-0-0.wav,dog_bark,UrBan,2
12647-3-1-0.wav,dog_bark,UrBan,2
12647-3-2-0.wav,dog_bark,UrBan,2
12647-3-3-0.wav,dog_bark,UrBan,2
126521-3-0-12.wav,dog_bark,UrBan,2
126521-3-0-17.wav,dog_bark,UrBan,2
126521-3-0-18.wav,dog_bark,UrBan,2
126521-3-0-2.wav,dog_bark,UrBan,2
128030-3-0-0.wav,dog_bark,UrBan,2
128030-3-1-0.wav,dog_bark,UrBan,2
128030-3-2-0.wav,dog_bark,UrBan,2
128240-3-0-1.wav,dog_bark,UrBan,2
128240-3-0-20.wav,dog_bark,UrBan,2
128240-3-0-39.wav,dog_bark,UrBan,2
128240-3-0-42.wav,dog_bark,UrBan,2
128465-1-0-0.wav,car_horn,UrBan,1
128465-1-0-1.wav,car_horn,UrBan,1
128465-1-0-2.wav,car_horn,UrBan,1
128465-1-0-3.wav,car_horn,UrBan,1
128465-1-0-4.wav,car_horn,UrBan,1
128465-1-0-5.wav,car_horn,UrBan,1
128465-1-0-6.wav,car_horn,UrBan,1
128465-1-0-7.wav,car_horn,UrBan,1
128465-1-0-8.wav,car_horn,UrBan,1
128470-3-0-0.wav,dog_bark,UrBan,2
128470-3-0-1.wav,dog_bark,UrBan,2
128470-3-0-5.wav,dog_bark,UrBan,2
128470-3-0-8.wav,dog_bark,UrBan,2
128891-3-0-2.wav,dog_bark,UrBan,2
128891-3-0-4.wav,dog_bark,UrBan,2
128891-3-0-5.wav,dog_bark,UrBan,2
130030-3-0-0.wav,dog_bark,UrBan,2
131199-3-0-0.wav,dog_bark,UrBan,2
132073-1-0-0.wav,car_horn,UrBan,1
132073-1-1-0.wav,car_horn,UrBan,1
132073-1-2-0.wav,car_horn,UrBan,1
132073-1-3-0.wav,car_horn,UrBan,1
132073-1-4-0.wav,car_horn,UrBan,1
132073-1-5-0.wav,car_horn,UrBan,1
132073-1-6-0.wav,car_horn,UrBan,1
133473-8-0-0.wav,siren,UrBan,3
133473-8-0-1.wav,siren,UrBan,3
133473-8-0-2.wav,siren,UrBan,3
133473-8-0-3.wav,siren,UrBan,3
133473-8-0-4.wav,siren,UrBan,3
133473-8-0-5.wav,siren,UrBan,3
135160-8-0-0.wav,siren,UrBan,3
135160-8-0-1.wav,siren,UrBan,3
135160-8-0-10.wav,siren,UrBan,3
135160-8-0-11.wav,siren,UrBan,3
135160-8-0-2.wav,siren,UrBan,3
135160-8-0-3.wav,siren,UrBan,3
135160-8-0-4.wav,siren,UrBan,3
135160-8-0-5.wav,siren,UrBan,3
135160-8-0-6.wav,siren,UrBan,3
135160-8-0-7.wav,siren,UrBan,3
135160-8-0-8.wav,siren,UrBan,3
135160-8-0-9.wav,siren,UrBan,3
13577-3-0-0.wav,dog_bark,UrBan,2
13577-3-0-2.wav,dog_bark,UrBan,2
13577-3-5-0.wav,dog_bark,UrBan,2
137803-3-0-0.wav,dog_bark,UrBan,2
137803-3-0-1.wav,dog_bark,UrBan,2
137803-3-0-2.wav,dog_bark,UrBan,2
138015-3-0-1.wav,dog_bark,UrBan,2
138015-3-0-5.wav,dog_bark,UrBan,2
138015-3-0-7.wav,dog_bark,UrBan,2
138465-1-0-0.wav,car_horn,UrBan,1
138468-1-0-0.wav,car_horn,UrBan,1
139948-3-0-0.wav,dog_bark,UrBan,2
139948-3-1-0.wav,dog_bark,UrBan,2
139948-3-2-0.wav,dog_bark,UrBan,2
139948-3-4-0.wav,dog_bark,UrBan,2
142641-3-0-0.wav,dog_bark,UrBan,2
143115-1-0-0.wav,car_horn,UrBan,1
143115-1-1-0.wav,car_horn,UrBan,1
143115-1-2-0.wav,car_horn,UrBan,1
143115-1-3-0.wav,car_horn,UrBan,1
143115-1-4-0.wav,car_horn,UrBan,1
14358-3-0-26.wav,dog_bark,UrBan,2
14358-3-0-7.wav,dog_bark,UrBan,2
14358-3-0-85.wav,dog_bark,UrBan,2
14358-3-0-90.wav,dog_bark,UrBan,2
144028-3-0-0.wav,dog_bark,UrBan,2
144028-3-1-0.wav,dog_bark,UrBan,2
144028-3-1-1.wav,dog_bark,UrBan,2
14468-3-0-2.wav,dog_bark,UrBan,2
14468-3-0-3.wav,dog_bark,UrBan,2
14468-3-1-0.wav,dog_bark,UrBan,2
14468-3-5-0.wav,dog_bark,UrBan,2
144885-3-0-0.wav,dog_bark,UrBan,2
14524-1-0-0.wav,car_horn,UrBan,1
145577-1-0-0.wav,car_horn,UrBan,1
146343-3-0-0.wav,dog_bark,UrBan,2
147672-3-0-0.wav,dog_bark,UrBan,2
147672-3-1-0.wav,dog_bark,UrBan,2
147672-3-2-0.wav,dog_bark,UrBan,2
148632-8-0-0.wav,siren,UrBan,3
148632-8-0-1.wav,siren,UrBan,3
148632-8-0-10.wav,siren,UrBan,3
148632-8-0-11.wav,siren,UrBan,3
148632-8-0-12.wav,siren,UrBan,3
148632-8-0-13.wav,siren,UrBan,3
148632-8-0-14.wav,siren,UrBan,3
148632-8-0-15.wav,siren,UrBan,3
148632-8-0-16.wav,siren,UrBan,3
148632-8-0-17.wav,siren,UrBan,3
148632-8-0-18.wav,siren,UrBan,3
148632-8-0-2.wav,siren,UrBan,3
148632-8-0-3.wav,siren,UrBan,3
148632-8-0-4.wav,siren,UrBan,3
148632-8-0-5.wav,siren,UrBan,3
148632-8-0-6.wav,siren,UrBan,3
148632-8-0-7.wav,siren,UrBan,3
148632-8-0-8.wav,siren,UrBan,3
148632-8-0-9.wav,siren,UrBan,3
150341-3-0-0.wav,dog_bark,UrBan,2
150341-3-1-0.wav,dog_bark,UrBan,2
151359-1-0-0.wav,car_horn,UrBan,1
151359-1-1-0.wav,car_horn,UrBan,1
151359-1-2-0.wav,car_horn,UrBan,1
151359-1-3-0.wav,car_horn,UrBan,1
152588-3-0-0.wav,dog_bark,UrBan,2
152588-3-1-0.wav,dog_bark,UrBan,2
152588-3-2-0.wav,dog_bark,UrBan,2
152588-3-3-0.wav,dog_bark,UrBan,2
153057-1-0-0.wav,car_horn,UrBan,1
155129-1-0-0.wav,car_horn,UrBan,1
155129-1-1-0.wav,car_horn,UrBan,1
155129-1-2-0.wav,car_horn,UrBan,1
155130-1-0-0.wav,car_horn,UrBan,1
155130-1-1-0.wav,car_horn,UrBan,1
155234-1-0-0.wav,car_horn,UrBan,1
155283-1-0-0.wav,car_horn,UrBan,1
155283-1-1-0.wav,car_horn,UrBan,1
155294-3-0-0.wav,dog_bark,UrBan,2
155299-3-0-1.wav,dog_bark,UrBan,2
155299-3-1-0.wav,dog_bark,UrBan,2
155299-3-1-1.wav,dog_bark,UrBan,2
155299-3-1-2.wav,dog_bark,UrBan,2
155309-3-0-0.wav,dog_bark,UrBan,2
155310-3-0-0.wav,dog_bark,UrBan,2
155311-3-0-0.wav,dog_bark,UrBan,2
155312-3-0-0.wav,dog_bark,UrBan,2
155313-3-0-0.wav,dog_bark,UrBan,2
155314-3-0-1.wav,dog_bark,UrBan,2
155314-3-0-2.wav,dog_bark,UrBan,2
155314-3-0-5.wav,dog_bark,UrBan,2
155315-3-0-0.wav,dog_bark,UrBan,2
155317-3-0-0.wav,dog_bark,UrBan,2
155320-3-0-0.wav,dog_bark,UrBan,2
155488-3-0-6.wav,dog_bark,UrBan,2
155488-3-2-0.wav,dog_bark,UrBan,2
155488-3-3-0.wav,dog_bark,UrBan,2
155488-3-3-1.wav,dog_bark,UrBan,2
156091-1-0-0.wav,car_horn,UrBan,1
156194-1-0-0.wav,car_horn,UrBan,1
156418-3-0-0.wav,dog_bark,UrBan,2
156418-3-0-1.wav,dog_bark,UrBan,2
156418-3-1-0.wav,dog_bark,UrBan,2
156418-3-2-0.wav,dog_bark,UrBan,2
156868-8-0-0.wav,siren,UrBan,3
156868-8-1-0.wav,siren,UrBan,3
156868-8-2-0.wav,siren,UrBan,3
156868-8-3-0.wav,siren,UrBan,3
156868-8-4-0.wav,siren,UrBan,3
156869-8-0-0.wav,siren,UrBan,3
156869-8-0-1.wav,siren,UrBan,3
156869-8-0-10.wav,siren,UrBan,3
156869-8-0-11.wav,siren,UrBan,3
156869-8-0-2.wav,siren,UrBan,3
156869-8-0-3.wav,siren,UrBan,3
156869-8-0-4.wav,siren,UrBan,3
156869-8-0-5.wav,siren,UrBan,3
156869-8-0-6.wav,siren,UrBan,3
156869-8-0-7.wav,siren,UrBan,3
156869-8-0-8.wav,siren,UrBan,3
156869-8-0-9.wav,siren,UrBan,3
157322-3-0-3.wav,dog_bark,UrBan,2
157322-3-0-4.wav,dog_bark,UrBan,2
157322-3-0-5.wav,dog_bark,UrBan,2
157322-3-0-6.wav,dog_bark,UrBan,2
157648-8-0-0.wav,siren,UrBan,3
157649-3-0-0.wav,dog_bark,UrBan,2
157649-3-0-1.wav,dog_bark,UrBan,2
157649-3-1-1.wav,dog_bark,UrBan,2
157649-3-2-0.wav,dog_bark,UrBan,2
157695-3-0-19.wav,dog_bark,UrBan,2
157695-3-0-2.wav,dog_bark,UrBan,2
157695-3-0-27.wav,dog_bark,UrBan,2
157695-3-0-8.wav,dog_bark,UrBan,2
157866-8-0-0.wav,siren,UrBan,3
157866-8-0-1.wav,siren,UrBan,3
157866-8-0-10.wav,siren,UrBan,3
157866-8-0-11.wav,siren,UrBan,3
157866-8-0-12.wav,siren,UrBan,3
157866-8-0-13.wav,siren,UrBan,3
157866-8-0-14.wav,siren,UrBan,3
157866-8-0-15.wav,siren,UrBan,3
157866-8-0-16.wav,siren,UrBan,3
157866-8-0-17.wav,siren,UrBan,3
157866-8-0-18.wav,siren,UrBan,3
157866-8-0-19.wav,siren,UrBan,3
157866-8-0-2.wav,siren,UrBan,3
157866-8-0-20.wav,siren,UrBan,3
157866-8-0-21.wav,siren,UrBan,3
157866-8-0-22.wav,siren,UrBan,3
157866-8-0-23.wav,siren,UrBan,3
157866-8-0-24.wav,siren,UrBan,3
157866-8-0-25.wav,siren,UrBan,3
157866-8-0-26.wav,siren,UrBan,3
157866-8-0-27.wav,siren,UrBan,3
157866-8-0-3.wav,siren,UrBan,3
157866-8-0-4.wav,siren,UrBan,3
157866-8-0-5.wav,siren,UrBan,3
157866-8-0-6.wav,siren,UrBan,3
157866-8-0-7.wav,siren,UrBan,3
157866-8-0-8.wav,siren,UrBan,3
157866-8-0-9.wav,siren,UrBan,3
157867-8-0-0.wav,siren,UrBan,3
157867-8-0-1.wav,siren,UrBan,3
157867-8-0-10.wav,siren,UrBan,3
157867-8-0-11.wav,siren,UrBan,3
157867-8-0-12.wav,siren,UrBan,3
157867-8-0-13.wav,siren,UrBan,3
157867-8-0-14.wav,siren,UrBan,3
157867-8-0-15.wav,siren,UrBan,3
157867-8-0-16.wav,siren,UrBan,3
157867-8-0-17.wav,siren,UrBan,3
157867-8-0-18.wav,siren,UrBan,3
157867-8-0-19.wav,siren,UrBan,3
157867-8-0-2.wav,siren,UrBan,3
157867-8-0-20.wav,siren,UrBan,3
157867-8-0-21.wav,siren,UrBan,3
157867-8-0-22.wav,siren,UrBan,3
157867-8-0-23.wav,siren,UrBan,3
157867-8-0-24.wav,siren,UrBan,3
157867-8-0-25.wav,siren,UrBan,3
157867-8-0-26.wav,siren,UrBan,3
157867-8-0-27.wav,siren,UrBan,3
157867-8-0-28.wav,siren,UrBan,3
157867-8-0-3.wav,siren,UrBan,3
157867-8-0-4.wav,siren,UrBan,3
157867-8-0-5.wav,siren,UrBan,3
157867-8-0-6.wav,siren,UrBan,3
157867-8-0-7.wav,siren,UrBan,3
157867-8-0-8.wav,siren,UrBan,3
157867-8-0-9.wav,siren,UrBan,3
157868-8-0-0.wav,siren,UrBan,3
157868-8-0-1.wav,siren,UrBan,3
157868-8-0-10.wav,siren,UrBan,3
157868-8-0-11.wav,siren,UrBan,3
157868-8-0-12.wav,siren,UrBan,3
157868-8-0-13.wav,siren,UrBan,3
157868-8-0-14.wav,siren,UrBan,3
157868-8-0-15.wav,siren,UrBan,3
157868-8-0-16.wav,siren,UrBan,3
157868-8-0-17.wav,siren,UrBan,3
157868-8-0-18.wav,siren,UrBan,3
157868-8-0-19.wav,siren,UrBan,3
157868-8-0-2.wav,siren,UrBan,3
157868-8-0-20.wav,siren,UrBan,3
157868-8-0-21.wav,siren,UrBan,3
157868-8-0-22.wav,siren,UrBan,3
157868-8-0-23.wav,siren,UrBan,3
157868-8-0-24.wav,siren,UrBan,3
157868-8-0-25.wav,siren,UrBan,3
157868-8-0-26.wav,siren,UrBan,3
157868-8-0-27.wav,siren,UrBan,3
157868-8-0-3.wav,siren,UrBan,3
157868-8-0-4.wav,siren,UrBan,3
157868-8-0-5.wav,siren,UrBan,3
157868-8-0-6.wav,siren,UrBan,3
157868-8-0-7.wav,siren,UrBan,3
157868-8-0-8.wav,siren,UrBan,3
157868-8-0-9.wav,siren,UrBan,3
157950-3-0-0.wav,dog_bark,UrBan,2
158607-3-0-0.wav,dog_bark,UrBan,2
158607-3-1-0.wav,dog_bark,UrBan,2
158607-3-2-0.wav,dog_bark,UrBan,2
158608-8-0-0.wav,siren,UrBan,3
158608-8-0-1.wav,siren,UrBan,3
158608-8-0-10.wav,siren,UrBan,3
158608-8-0-2.wav,siren,UrBan,3
158608-8-0-3.wav,siren,UrBan,3
158608-8-0-4.wav,siren,UrBan,3
158608-8-0-5.wav,siren,UrBan,3
158608-8-0-6.wav,siren,UrBan,3
158608-8-0-7.wav,siren,UrBan,3
158608-8-0-8.wav,siren,UrBan,3
158608-8-0-9.wav,siren,UrBan,3
159176-3-0-0.wav,dog_bark,UrBan,2
159726-3-0-0.wav,dog_bark,UrBan,2
159726-3-1-0.wav,dog_bark,UrBan,2
159738-8-0-0.wav,siren,UrBan,3
159738-8-0-1.wav,siren,UrBan,3
159738-8-0-10.wav,siren,UrBan,3
159738-8-0-11.wav,siren,UrBan,3
159738-8-0-12.wav,siren,UrBan,3
159738-8-0-13.wav,siren,UrBan,3
159738-8-0-14.wav,siren,UrBan,3
159738-8-0-15.wav,siren,UrBan,3
159738-8-0-16.wav,siren,UrBan,3
159738-8-0-17.wav,siren,UrBan,3
159738-8-0-18.wav,siren,UrBan,3
159738-8-0-19.wav,siren,UrBan,3
159738-8-0-2.wav,siren,UrBan,3
159738-8-0-3.wav,siren,UrBan,3
159738-8-0-4.wav,siren,UrBan,3
159738-8-0-5.wav,siren,UrBan,3
159738-8-0-6.wav,siren,UrBan,3
159738-8-0-7.wav,siren,UrBan,3
159738-8-0-8.wav,siren,UrBan,3
159738-8-0-9.wav,siren,UrBan,3
159742-8-0-0.wav,siren,UrBan,3
159742-8-0-1.wav,siren,UrBan,3
159742-8-0-10.wav,siren,UrBan,3
159742-8-0-11.wav,siren,UrBan,3
159742-8-0-12.wav,siren,UrBan,3
159742-8-0-13.wav,siren,UrBan,3
159742-8-0-14.wav,siren,UrBan,3
159742-8-0-2.wav,siren,UrBan,3
159742-8-0-3.wav,siren,UrBan,3
159742-8-0-4.wav,siren,UrBan,3
159742-8-0-5.wav,siren,UrBan,3
159742-8-0-6.wav,siren,UrBan,3
159742-8-0-7.wav,siren,UrBan,3
159742-8-0-8.wav,siren,UrBan,3
159742-8-0-9.wav,siren,UrBan,3
159743-8-0-0.wav,siren,UrBan,3
159744-8-0-0.wav,siren,UrBan,3
159744-8-0-1.wav,siren,UrBan,3
159744-8-0-10.wav,siren,UrBan,3
159744-8-0-11.wav,siren,UrBan,3
159744-8-0-12.wav,siren,UrBan,3
159744-8-0-13.wav,siren,UrBan,3
159744-8-0-2.wav,siren,UrBan,3
159744-8-0-3.wav,siren,UrBan,3
159744-8-0-4.wav,siren,UrBan,3
159744-8-0-5.wav,siren,UrBan,3
159744-8-0-6.wav,siren,UrBan,3
159744-8-0-7.wav,siren,UrBan,3
159744-8-0-8.wav,siren,UrBan,3
159744-8-0-9.wav,siren,UrBan,3
159745-8-0-0.wav,siren,UrBan,3
159745-8-1-0.wav,siren,UrBan,3
159745-8-1-1.wav,siren,UrBan,3
159745-8-1-2.wav,siren,UrBan,3
159745-8-1-3.wav,siren,UrBan,3
159745-8-1-4.wav,siren,UrBan,3
159745-8-1-5.wav,siren,UrBan,3
159745-8-1-6.wav,siren,UrBan,3
159745-8-1-7.wav,siren,UrBan,3
159747-8-0-0.wav,siren,UrBan,3
159747-8-0-1.wav,siren,UrBan,3
159747-8-0-10.wav,siren,UrBan,3
159747-8-0-11.wav,siren,UrBan,3
159747-8-0-12.wav,siren,UrBan,3
159747-8-0-13.wav,siren,UrBan,3
159747-8-0-14.wav,siren,UrBan,3
159747-8-0-15.wav,siren,UrBan,3
159747-8-0-16.wav,siren,UrBan,3
159747-8-0-17.wav,siren,UrBan,3
159747-8-0-18.wav,siren,UrBan,3
159747-8-0-19.wav,siren,UrBan,3
159747-8-0-2.wav,siren,UrBan,3
159747-8-0-20.wav,siren,UrBan,3
159747-8-0-21.wav,siren,UrBan,3
159747-8-0-3.wav,siren,UrBan,3
159747-8-0-4.wav,siren,UrBan,3
159747-8-0-5.wav,siren,UrBan,3
159747-8-0-6.wav,siren,UrBan,3
159747-8-0-7.wav,siren,UrBan,3
159747-8-0-8.wav,siren,UrBan,3
159747-8-0-9.wav,siren,UrBan,3
159748-8-0-0.wav,siren,UrBan,3
159748-8-0-1.wav,siren,UrBan,3
159748-8-0-2.wav,siren,UrBan,3
159748-8-0-3.wav,siren,UrBan,3
159748-8-0-4.wav,siren,UrBan,3
159748-8-0-5.wav,siren,UrBan,3
159748-8-0-6.wav,siren,UrBan,3
159748-8-0-7.wav,siren,UrBan,3
159748-8-0-8.wav,siren,UrBan,3
159748-8-0-9.wav,siren,UrBan,3
159748-8-1-0.wav,siren,UrBan,3
159748-8-2-0.wav,siren,UrBan,3
159748-8-2-1.wav,siren,UrBan,3
159748-8-2-2.wav,siren,UrBan,3
159748-8-2-3.wav,siren,UrBan,3
159748-8-2-4.wav,siren,UrBan,3
159748-8-2-5.wav,siren,UrBan,3
159748-8-2-6.wav,siren,UrBan,3
159748-8-2-7.wav,siren,UrBan,3
159748-8-2-8.wav,siren,UrBan,3
159750-8-0-0.wav,siren,UrBan,3
159750-8-0-1.wav,siren,UrBan,3
159750-8-0-2.wav,siren,UrBan,3
159750-8-0-3.wav,siren,UrBan,3
159750-8-0-4.wav,siren,UrBan,3
159750-8-0-5.wav,siren,UrBan,3
159750-8-0-6.wav,siren,UrBan,3
159750-8-0-7.wav,siren,UrBan,3
159750-8-0-8.wav,siren,UrBan,3
159751-8-0-0.wav,siren,UrBan,3
159751-8-0-1.wav,siren,UrBan,3
159751-8-0-10.wav,siren,UrBan,3
159751-8-0-11.wav,siren,UrBan,3
159751-8-0-12.wav,siren,UrBan,3
159751-8-0-13.wav,siren,UrBan,3
159751-8-0-14.wav,siren,UrBan,3
159751-8-0-15.wav,siren,UrBan,3
159751-8-0-16.wav,siren,UrBan,3
159751-8-0-17.wav,siren,UrBan,3
159751-8-0-18.wav,siren,UrBan,3
159751-8-0-19.wav,siren,UrBan,3
159751-8-0-2.wav,siren,UrBan,3
159751-8-0-20.wav,siren,UrBan,3
159751-8-0-21.wav,siren,UrBan,3
159751-8-0-3.wav,siren,UrBan,3
159751-8-0-4.wav,siren,UrBan,3
159751-8-0-5.wav,siren,UrBan,3
159751-8-0-6.wav,siren,UrBan,3
159751-8-0-7.wav,siren,UrBan,3
159751-8-0-8.wav,siren,UrBan,3
159751-8-0-9.wav,siren,UrBan,3
159752-8-0-0.wav,siren,UrBan,3
159752-8-0-1.wav,siren,UrBan,3
159752-8-0-10.wav,siren,UrBan,3
159752-8-0-11.wav,siren,UrBan,3
159752-8-0-12.wav,siren,UrBan,3
159752-8-0-2.wav,siren,UrBan,3
159752-8-0-3.wav,siren,UrBan,3
159752-8-0-4.wav,siren,UrBan,3
159752-8-0-5.wav,siren,UrBan,3
159752-8-0-6.wav,siren,UrBan,3
159752-8-0-7.wav,siren,UrBan,3
159752-8-0-8.wav,siren,UrBan,3
159752-8-0-9.wav,siren,UrBan,3
159752-8-1-0.wav,siren,UrBan,3
159752-8-2-0.wav,siren,UrBan,3
159752-8-2-1.wav,siren,UrBan,3
159752-8-2-2.wav,siren,UrBan,3
159752-8-2-3.wav,siren,UrBan,3
159753-8-0-0.wav,siren,UrBan,3
159753-8-0-1.wav,siren,UrBan,3
159753-8-0-2.wav,siren,UrBan,3
159753-8-0-3.wav,siren,UrBan,3
159753-8-0-4.wav,siren,UrBan,3
159753-8-0-5.wav,siren,UrBan,3
159753-8-0-6.wav,siren,UrBan,3
159754-8-0-0.wav,siren,UrBan,3
159754-8-1-0.wav,siren,UrBan,3
159754-8-2-0.wav,siren,UrBan,3
159754-8-3-0.wav,siren,UrBan,3
159754-8-4-0.wav,siren,UrBan,3
159755-8-0-0.wav,siren,UrBan,3
159755-8-0-1.wav,siren,UrBan,3
159755-8-0-2.wav,siren,UrBan,3
159755-8-0-3.wav,siren,UrBan,3
160092-3-0-0.wav,dog_bark,UrBan,2
160093-3-0-0.wav,dog_bark,UrBan,2
160094-3-0-0.wav,dog_bark,UrBan,2
160366-3-0-13.wav,dog_bark,UrBan,2
160366-3-0-4.wav,dog_bark,UrBan,2
160366-3-0-7.wav,dog_bark,UrBan,2
160366-3-0-8.wav,dog_bark,UrBan,2
160575-3-0-0.wav,dog_bark,UrBan,2
160575-3-1-0.wav,dog_bark,UrBan,2
160575-3-4-0.wav,dog_bark,UrBan,2
160575-3-7-0.wav,dog_bark,UrBan,2
161010-1-0-0.wav,car_horn,UrBan,1
161010-1-1-0.wav,car_horn,UrBan,1
161010-1-2-0.wav,car_horn,UrBan,1
161010-1-3-0.wav,car_horn,UrBan,1
161922-3-1-4.wav,dog_bark,UrBan,2
161922-3-1-5.wav,dog_bark,UrBan,2
161922-3-1-6.wav,dog_bark,UrBan,2
161922-3-2-0.wav,dog_bark,UrBan,2
161923-3-0-0.wav,dog_bark,UrBan,2
161923-3-0-12.wav,dog_bark,UrBan,2
161923-3-0-19.wav,dog_bark,UrBan,2
161923-3-0-5.wav,dog_bark,UrBan,2
162148-3-0-0.wav,dog_bark,UrBan,2
162540-1-0-0.wav,car_horn,UrBan,1
162540-1-1-0.wav,car_horn,UrBan,1
162540-1-2-0.wav,car_horn,UrBan,1
162541-1-0-0.wav,car_horn,UrBan,1
162541-1-1-0.wav,car_horn,UrBan,1
162541-1-2-0.wav,car_horn,UrBan,1
162702-1-0-0.wav,car_horn,UrBan,1
162702-1-1-0.wav,car_horn,UrBan,1
162703-1-0-0.wav,car_horn,UrBan,1
162728-1-0-0.wav,car_horn,UrBan,1
163459-3-0-0.wav,dog_bark,UrBan,2
164053-8-0-0.wav,siren,UrBan,3
164053-8-1-0.wav,siren,UrBan,3
164053-8-2-0.wav,siren,UrBan,3
164053-8-2-1.wav,siren,UrBan,3
164053-8-2-2.wav,siren,UrBan,3
164053-8-2-3.wav,siren,UrBan,3
164053-8-3-0.wav,siren,UrBan,3
164311-3-0-0.wav,dog_bark,UrBan,2
164311-3-1-0.wav,dog_bark,UrBan,2
164312-3-0-0.wav,dog_bark,UrBan,2
164312-3-1-0.wav,dog_bark,UrBan,2
164312-3-3-0.wav,dog_bark,UrBan,2
164312-3-4-0.wav,dog_bark,UrBan,2
164625-1-0-0.wav,car_horn,UrBan,1
164626-1-0-0.wav,car_horn,UrBan,1
164627-1-0-0.wav,car_horn,UrBan,1
164782-8-0-0.wav,siren,UrBan,3
164782-8-0-1.wav,siren,UrBan,3
164782-8-0-2.wav,siren,UrBan,3
164782-8-0-3.wav,siren,UrBan,3
164782-8-0-4.wav,siren,UrBan,3
164782-8-0-5.wav,siren,UrBan,3
164782-8-0-6.wav,siren,UrBan,3
164782-8-0-7.wav,siren,UrBan,3
165166-8-0-0.wav,siren,UrBan,3
165166-8-0-1.wav,siren,UrBan,3
165166-8-0-2.wav,siren,UrBan,3
165166-8-0-3.wav,siren,UrBan,3
165166-8-0-4.wav,siren,UrBan,3
165166-8-0-5.wav,siren,UrBan,3
165166-8-0-6.wav,siren,UrBan,3
165166-8-0-7.wav,siren,UrBan,3
165166-8-0-8.wav,siren,UrBan,3
165567-3-0-0.wav,dog_bark,UrBan,2
165567-3-2-0.wav,dog_bark,UrBan,2
165567-3-3-0.wav,dog_bark,UrBan,2
165567-3-4-0.wav,dog_bark,UrBan,2
166268-3-0-0.wav,dog_bark,UrBan,2
166268-3-1-0.wav,dog_bark,UrBan,2
166268-3-2-0.wav,dog_bark,UrBan,2
166421-3-0-29.wav,dog_bark,UrBan,2
166421-3-0-31.wav,dog_bark,UrBan,2
166421-3-0-5.wav,dog_bark,UrBan,2
